,id,track,artist,genre,year,bpm,energy,danceability,loudness,liveness,valence,track_length,acousticness,speechiness,popularity
1489,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66
1490,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66
1491,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66
1492,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66
1493,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66
1494,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66
1495,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66
1496,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66
1497,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66
1498,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66
1499,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66
1500,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66
1501,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66
1502,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66
1503,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66
1504,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66
1505,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66
1506,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66
1507,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66
1508,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66
1509,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66
1510,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66
1511,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66
1512,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66
1513,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66
1514,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66
1515,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66
1516,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66
1518,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66
1519,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66
1520,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66
1521,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66
1522,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66
1523,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66
1524,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66
1525,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66
1526,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66
1527,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66
1528,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66
1529,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66
1530,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66
1531,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66
1532,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66
1533,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66
1534,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66
1535,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66
1536,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66
1537,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66
1538,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66
1539,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66
1540,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66
1541,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66
1542,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66
1543,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66
1544,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66
1545,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66
1546,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66
1547,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66
1548,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66
1549,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66
1550,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66
1551,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66
1552,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66
1553,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66
1554,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66
1555,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66
1556,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66
1557,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66
1558,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66
1559,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66
1560,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66
1561,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66
1562,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66
1563,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66
1564,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66
1565,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66
1566,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66
1567,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66
1568,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66
1569,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66
1570,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66
1571,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66
1572,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66
1573,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66
1574,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66
1575,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66
1576,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66
1577,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66
1578,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66
1579,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66
1580,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66
1581,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66
1582,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66
1583,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66
1584,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65
1585,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65
1586,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65
1587,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65
1588,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65
1589,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65
1590,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65
1591,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65
1592,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65
1593,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65
1594,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65
1604,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65
1605,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65
1606,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65
1607,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65
1608,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65
1609,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65
1610,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65
1611,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65
1612,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65
1613,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65
1614,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65
1615,543,Animals,Martin Garrix,big room,2013,128,87,68,-6,37,4,304,0,4,65
1616,543,Animals,Martin Garrix,big room,2013,128,87,68,-6,37,4,304,0,4,65
1617,543,Animals,Martin Garrix,big room,2013,128,87,68,-6,37,4,304,0,4,65
1618,543,Animals,Martin Garrix,big room,2013,128,87,68,-6,37,4,304,0,4,65
1619,543,Animals,Martin Garrix,big room,2013,128,87,68,-6,37,4,304,0,4,65
1620,543,Animals,Martin Garrix,big room,2013,128,87,68,-6,37,4,304,0,4,65
1621,543,Animals,Martin Garrix,big room,2013,128,87,68,-6,37,4,304,0,4,65
1622,543,Animals,Martin Garrix,big room,2013,128,87,68,-6,37,4,304,0,4,65
1623,543,Animals,Martin Garrix,big room,2013,128,87,68,-6,37,4,304,0,4,65
1624,543,Animals,Martin Garrix,big room,2013,128,87,68,-6,37,4,304,0,4,65
1625,543,Animals,Martin Garrix,big room,2013,128,87,68,-6,37,4,304,0,4,65
1627,583,Red Eyes,The War On Drugs,chamber pop,2014,162,82,46,-6,16,47,299,1,4,65
1628,583,Red Eyes,The War On Drugs,chamber pop,2014,162,82,46,-6,16,47,299,1,4,65
1629,583,Red Eyes,The War On Drugs,chamber pop,2014,162,82,46,-6,16,47,299,1,4,65
1630,583,Red Eyes,The War On Drugs,chamber pop,2014,162,82,46,-6,16,47,299,1,4,65
1631,583,Red Eyes,The War On Drugs,chamber pop,2014,162,82,46,-6,16,47,299,1,4,65
1632,583,Red Eyes,The War On Drugs,chamber pop,2014,162,82,46,-6,16,47,299,1,4,65
1633,583,Red Eyes,The War On Drugs,chamber pop,2014,162,82,46,-6,16,47,299,1,4,65
1634,583,Red Eyes,The War On Drugs,chamber pop,2014,162,82,46,-6,16,47,299,1,4,65
1635,583,Red Eyes,The War On Drugs,chamber pop,2014,162,82,46,-6,16,47,299,1,4,65
1636,583,Red Eyes,The War On Drugs,chamber pop,2014,162,82,46,-6,16,47,299,1,4,65
1637,587,Glycerine,Bush,alternative metal,2014,114,34,44,-11,10,8,266,4,3,65
1638,587,Glycerine,Bush,alternative metal,2014,114,34,44,-11,10,8,266,4,3,65
1639,587,Glycerine,Bush,alternative metal,2014,114,34,44,-11,10,8,266,4,3,65
1640,587,Glycerine,Bush,alternative metal,2014,114,34,44,-11,10,8,266,4,3,65
1641,587,Glycerine,Bush,alternative metal,2014,114,34,44,-11,10,8,266,4,3,65
1642,587,Glycerine,Bush,alternative metal,2014,114,34,44,-11,10,8,266,4,3,65
1643,587,Glycerine,Bush,alternative metal,2014,114,34,44,-11,10,8,266,4,3,65
1644,587,Glycerine,Bush,alternative metal,2014,114,34,44,-11,10,8,266,4,3,65
1645,587,Glycerine,Bush,alternative metal,2014,114,34,44,-11,10,8,266,4,3,65
1646,587,Glycerine,Bush,alternative metal,2014,114,34,44,-11,10,8,266,4,3,65
1647,587,Glycerine,Bush,alternative metal,2014,114,34,44,-11,10,8,266,4,3,65
1648,737,Als Het Avond Is,Suzan & Freek,dutch pop,2018,105,47,72,-7,11,45,206,53,3,65
1649,737,Als Het Avond Is,Suzan & Freek,dutch pop,2018,105,47,72,-7,11,45,206,53,3,65
1650,737,Als Het Avond Is,Suzan & Freek,dutch pop,2018,105,47,72,-7,11,45,206,53,3,65
1651,737,Als Het Avond Is,Suzan & Freek,dutch pop,2018,105,47,72,-7,11,45,206,53,3,65
1652,737,Als Het Avond Is,Suzan & Freek,dutch pop,2018,105,47,72,-7,11,45,206,53,3,65
1653,737,Als Het Avond Is,Suzan & Freek,dutch pop,2018,105,47,72,-7,11,45,206,53,3,65
1654,737,Als Het Avond Is,Suzan & Freek,dutch pop,2018,105,47,72,-7,11,45,206,53,3,65
1655,737,Als Het Avond Is,Suzan & Freek,dutch pop,2018,105,47,72,-7,11,45,206,53,3,65
1656,737,Als Het Avond Is,Suzan & Freek,dutch pop,2018,105,47,72,-7,11,45,206,53,3,65
1657,737,Als Het Avond Is,Suzan & Freek,dutch pop,2018,105,47,72,-7,11,45,206,53,3,65
1658,737,Als Het Avond Is,Suzan & Freek,dutch pop,2018,105,47,72,-7,11,45,206,53,3,65
1663,474,These Days,Foo Fighters,alternative metal,2011,135,66,53,-4,21,22,298,0,3,64
1664,474,These Days,Foo Fighters,alternative metal,2011,135,66,53,-4,21,22,298,0,3,64
1665,474,These Days,Foo Fighters,alternative metal,2011,135,66,53,-4,21,22,298,0,3,64
1666,474,These Days,Foo Fighters,alternative metal,2011,135,66,53,-4,21,22,298,0,3,64
1667,474,These Days,Foo Fighters,alternative metal,2011,135,66,53,-4,21,22,298,0,3,64
1668,474,These Days,Foo Fighters,alternative metal,2011,135,66,53,-4,21,22,298,0,3,64
1669,474,These Days,Foo Fighters,alternative metal,2011,135,66,53,-4,21,22,298,0,3,64
1670,474,These Days,Foo Fighters,alternative metal,2011,135,66,53,-4,21,22,298,0,3,64
1671,474,These Days,Foo Fighters,alternative metal,2011,135,66,53,-4,21,22,298,0,3,64
1672,474,These Days,Foo Fighters,alternative metal,2011,135,66,53,-4,21,22,298,0,3,64
1673,474,These Days,Foo Fighters,alternative metal,2011,135,66,53,-4,21,22,298,0,3,64
1674,486,She,Elvis Costello,art rock,2012,131,28,33,-13,13,28,188,43,3,64
1675,486,She,Elvis Costello,art rock,2012,131,28,33,-13,13,28,188,43,3,64
1676,486,She,Elvis Costello,art rock,2012,131,28,33,-13,13,28,188,43,3,64
1677,486,She,Elvis Costello,art rock,2012,131,28,33,-13,13,28,188,43,3,64
1678,486,She,Elvis Costello,art rock,2012,131,28,33,-13,13,28,188,43,3,64
1679,486,She,Elvis Costello,art rock,2012,131,28,33,-13,13,28,188,43,3,64
1680,486,She,Elvis Costello,art rock,2012,131,28,33,-13,13,28,188,43,3,64
1681,486,She,Elvis Costello,art rock,2012,131,28,33,-13,13,28,188,43,3,64
1682,486,She,Elvis Costello,art rock,2012,131,28,33,-13,13,28,188,43,3,64
1683,486,She,Elvis Costello,art rock,2012,131,28,33,-13,13,28,188,43,3,64
1684,486,She,Elvis Costello,art rock,2012,131,28,33,-13,13,28,188,43,3,64
1686,580,My Silver Lining,First Aid Kit,stomp and holler,2014,102,73,48,-5,21,43,215,3,3,64
1687,580,My Silver Lining,First Aid Kit,stomp and holler,2014,102,73,48,-5,21,43,215,3,3,64
1688,580,My Silver Lining,First Aid Kit,stomp and holler,2014,102,73,48,-5,21,43,215,3,3,64
1689,580,My Silver Lining,First Aid Kit,stomp and holler,2014,102,73,48,-5,21,43,215,3,3,64
1690,580,My Silver Lining,First Aid Kit,stomp and holler,2014,102,73,48,-5,21,43,215,3,3,64
1691,580,My Silver Lining,First Aid Kit,stomp and holler,2014,102,73,48,-5,21,43,215,3,3,64
1692,580,My Silver Lining,First Aid Kit,stomp and holler,2014,102,73,48,-5,21,43,215,3,3,64
1693,580,My Silver Lining,First Aid Kit,stomp and holler,2014,102,73,48,-5,21,43,215,3,3,64
1694,580,My Silver Lining,First Aid Kit,stomp and holler,2014,102,73,48,-5,21,43,215,3,3,64
1695,580,My Silver Lining,First Aid Kit,stomp and holler,2014,102,73,48,-5,21,43,215,3,3,64
1696,580,My Silver Lining,First Aid Kit,stomp and holler,2014,102,73,48,-5,21,43,215,3,3,64
1697,723,World Gone Mad,Bastille,metropopolis,2017,140,68,51,-3,18,36,196,28,3,64
1698,723,World Gone Mad,Bastille,metropopolis,2017,140,68,51,-3,18,36,196,28,3,64
1699,723,World Gone Mad,Bastille,metropopolis,2017,140,68,51,-3,18,36,196,28,3,64
1700,723,World Gone Mad,Bastille,metropopolis,2017,140,68,51,-3,18,36,196,28,3,64
1701,723,World Gone Mad,Bastille,metropopolis,2017,140,68,51,-3,18,36,196,28,3,64
1702,723,World Gone Mad,Bastille,metropopolis,2017,140,68,51,-3,18,36,196,28,3,64
1703,723,World Gone Mad,Bastille,metropopolis,2017,140,68,51,-3,18,36,196,28,3,64
1704,723,World Gone Mad,Bastille,metropopolis,2017,140,68,51,-3,18,36,196,28,3,64
1705,723,World Gone Mad,Bastille,metropopolis,2017,140,68,51,-3,18,36,196,28,3,64
1706,723,World Gone Mad,Bastille,metropopolis,2017,140,68,51,-3,18,36,196,28,3,64
1707,723,World Gone Mad,Bastille,metropopolis,2017,140,68,51,-3,18,36,196,28,3,64
1708,521,Oceaan,Racoon,dutch indie,2013,126,34,47,-8,11,24,165,86,4,63
1709,521,Oceaan,Racoon,dutch indie,2013,126,34,47,-8,11,24,165,86,4,63
1710,521,Oceaan,Racoon,dutch indie,2013,126,34,47,-8,11,24,165,86,4,63
1711,521,Oceaan,Racoon,dutch indie,2013,126,34,47,-8,11,24,165,86,4,63
1712,521,Oceaan,Racoon,dutch indie,2013,126,34,47,-8,11,24,165,86,4,63
1713,521,Oceaan,Racoon,dutch indie,2013,126,34,47,-8,11,24,165,86,4,63
1714,521,Oceaan,Racoon,dutch indie,2013,126,34,47,-8,11,24,165,86,4,63
1715,521,Oceaan,Racoon,dutch indie,2013,126,34,47,-8,11,24,165,86,4,63
1716,521,Oceaan,Racoon,dutch indie,2013,126,34,47,-8,11,24,165,86,4,63
1717,521,Oceaan,Racoon,dutch indie,2013,126,34,47,-8,11,24,165,86,4,63
1718,521,Oceaan,Racoon,dutch indie,2013,126,34,47,-8,11,24,165,86,4,63
1719,594,Looking Too Closely,Fink,chamber pop,2014,175,52,48,-12,9,10,311,33,4,63
1720,594,Looking Too Closely,Fink,chamber pop,2014,175,52,48,-12,9,10,311,33,4,63
1721,594,Looking Too Closely,Fink,chamber pop,2014,175,52,48,-12,9,10,311,33,4,63
1722,594,Looking Too Closely,Fink,chamber pop,2014,175,52,48,-12,9,10,311,33,4,63
1723,594,Looking Too Closely,Fink,chamber pop,2014,175,52,48,-12,9,10,311,33,4,63
1724,594,Looking Too Closely,Fink,chamber pop,2014,175,52,48,-12,9,10,311,33,4,63
1725,594,Looking Too Closely,Fink,chamber pop,2014,175,52,48,-12,9,10,311,33,4,63
1726,594,Looking Too Closely,Fink,chamber pop,2014,175,52,48,-12,9,10,311,33,4,63
1727,594,Looking Too Closely,Fink,chamber pop,2014,175,52,48,-12,9,10,311,33,4,63
1728,594,Looking Too Closely,Fink,chamber pop,2014,175,52,48,-12,9,10,311,33,4,63
1729,594,Looking Too Closely,Fink,chamber pop,2014,175,52,48,-12,9,10,311,33,4,63
1731,647,Sorry,Kensington,dutch pop,2016,134,41,46,-8,10,9,227,50,3,63
1732,647,Sorry,Kensington,dutch pop,2016,134,41,46,-8,10,9,227,50,3,63
1733,647,Sorry,Kensington,dutch pop,2016,134,41,46,-8,10,9,227,50,3,63
1734,647,Sorry,Kensington,dutch pop,2016,134,41,46,-8,10,9,227,50,3,63
1735,647,Sorry,Kensington,dutch pop,2016,134,41,46,-8,10,9,227,50,3,63
1736,647,Sorry,Kensington,dutch pop,2016,134,41,46,-8,10,9,227,50,3,63
1737,647,Sorry,Kensington,dutch pop,2016,134,41,46,-8,10,9,227,50,3,63
1738,647,Sorry,Kensington,dutch pop,2016,134,41,46,-8,10,9,227,50,3,63
1739,647,Sorry,Kensington,dutch pop,2016,134,41,46,-8,10,9,227,50,3,63
1740,647,Sorry,Kensington,dutch pop,2016,134,41,46,-8,10,9,227,50,3,63
1741,647,Sorry,Kensington,dutch pop,2016,134,41,46,-8,10,9,227,50,3,63
1742,661,You Want It Darker,Leonard Cohen,canadian folk,2016,109,33,67,-17,8,49,284,61,6,63
1743,661,You Want It Darker,Leonard Cohen,canadian folk,2016,109,33,67,-17,8,49,284,61,6,63
1744,661,You Want It Darker,Leonard Cohen,canadian folk,2016,109,33,67,-17,8,49,284,61,6,63
1745,661,You Want It Darker,Leonard Cohen,canadian folk,2016,109,33,67,-17,8,49,284,61,6,63
1746,661,You Want It Darker,Leonard Cohen,canadian folk,2016,109,33,67,-17,8,49,284,61,6,63
1747,661,You Want It Darker,Leonard Cohen,canadian folk,2016,109,33,67,-17,8,49,284,61,6,63
1748,661,You Want It Darker,Leonard Cohen,canadian folk,2016,109,33,67,-17,8,49,284,61,6,63
1749,661,You Want It Darker,Leonard Cohen,canadian folk,2016,109,33,67,-17,8,49,284,61,6,63
1750,661,You Want It Darker,Leonard Cohen,canadian folk,2016,109,33,67,-17,8,49,284,61,6,63
1751,661,You Want It Darker,Leonard Cohen,canadian folk,2016,109,33,67,-17,8,49,284,61,6,63
1752,705,Amsterdam,Nothing But Thieves,alternative pop rock,2017,168,93,51,-5,24,67,272,0,24,63
1753,705,Amsterdam,Nothing But Thieves,alternative pop rock,2017,168,93,51,-5,24,67,272,0,24,63
1754,705,Amsterdam,Nothing But Thieves,alternative pop rock,2017,168,93,51,-5,24,67,272,0,24,63
1755,705,Amsterdam,Nothing But Thieves,alternative pop rock,2017,168,93,51,-5,24,67,272,0,24,63
1756,705,Amsterdam,Nothing But Thieves,alternative pop rock,2017,168,93,51,-5,24,67,272,0,24,63
1757,705,Amsterdam,Nothing But Thieves,alternative pop rock,2017,168,93,51,-5,24,67,272,0,24,63
1758,705,Amsterdam,Nothing But Thieves,alternative pop rock,2017,168,93,51,-5,24,67,272,0,24,63
1759,705,Amsterdam,Nothing But Thieves,alternative pop rock,2017,168,93,51,-5,24,67,272,0,24,63
1760,705,Amsterdam,Nothing But Thieves,alternative pop rock,2017,168,93,51,-5,24,67,272,0,24,63
1761,705,Amsterdam,Nothing But Thieves,alternative pop rock,2017,168,93,51,-5,24,67,272,0,24,63
1762,705,Amsterdam,Nothing But Thieves,alternative pop rock,2017,168,93,51,-5,24,67,272,0,24,63
1765,659,Million Years Ago,Adele,british soul,2016,106,27,72,-8,11,18,227,73,3,62
1766,659,Million Years Ago,Adele,british soul,2016,106,27,72,-8,11,18,227,73,3,62
1767,659,Million Years Ago,Adele,british soul,2016,106,27,72,-8,11,18,227,73,3,62
1768,659,Million Years Ago,Adele,british soul,2016,106,27,72,-8,11,18,227,73,3,62
1769,659,Million Years Ago,Adele,british soul,2016,106,27,72,-8,11,18,227,73,3,62
1770,659,Million Years Ago,Adele,british soul,2016,106,27,72,-8,11,18,227,73,3,62
1771,659,Million Years Ago,Adele,british soul,2016,106,27,72,-8,11,18,227,73,3,62
1772,659,Million Years Ago,Adele,british soul,2016,106,27,72,-8,11,18,227,73,3,62
1773,659,Million Years Ago,Adele,british soul,2016,106,27,72,-8,11,18,227,73,3,62
1774,659,Million Years Ago,Adele,british soul,2016,106,27,72,-8,11,18,227,73,3,62
1775,659,Million Years Ago,Adele,british soul,2016,106,27,72,-8,11,18,227,73,3,62
1776,701,Sorry,Nothing But Thieves,alternative pop rock,2017,128,78,67,-5,13,52,215,0,3,62
1777,701,Sorry,Nothing But Thieves,alternative pop rock,2017,128,78,67,-5,13,52,215,0,3,62
1778,701,Sorry,Nothing But Thieves,alternative pop rock,2017,128,78,67,-5,13,52,215,0,3,62
1779,701,Sorry,Nothing But Thieves,alternative pop rock,2017,128,78,67,-5,13,52,215,0,3,62
1780,701,Sorry,Nothing But Thieves,alternative pop rock,2017,128,78,67,-5,13,52,215,0,3,62
1781,701,Sorry,Nothing But Thieves,alternative pop rock,2017,128,78,67,-5,13,52,215,0,3,62
1782,701,Sorry,Nothing But Thieves,alternative pop rock,2017,128,78,67,-5,13,52,215,0,3,62
1783,701,Sorry,Nothing But Thieves,alternative pop rock,2017,128,78,67,-5,13,52,215,0,3,62
1784,701,Sorry,Nothing But Thieves,alternative pop rock,2017,128,78,67,-5,13,52,215,0,3,62
1785,701,Sorry,Nothing But Thieves,alternative pop rock,2017,128,78,67,-5,13,52,215,0,3,62
1786,701,Sorry,Nothing But Thieves,alternative pop rock,2017,128,78,67,-5,13,52,215,0,3,62
1787,716,Pain,The War On Drugs,chamber pop,2017,116,83,52,-4,8,48,331,0,4,62
1788,716,Pain,The War On Drugs,chamber pop,2017,116,83,52,-4,8,48,331,0,4,62
1789,716,Pain,The War On Drugs,chamber pop,2017,116,83,52,-4,8,48,331,0,4,62
1790,716,Pain,The War On Drugs,chamber pop,2017,116,83,52,-4,8,48,331,0,4,62
